No-No-No-No-Yes,14328
Yes-Yes-Yes-Yes-No,14329
No-No-Yes-No-No,14330
No-No-No-Yes-No,14331
No-Yes-Yes-No-Yes,14332
Yes-No-Yes-Yes-Yes,14333
Yes-No-Yes-Yes-Yes,14334
No-No-No-Yes-No,14335
No-Yes-Yes-Yes-No,14336
No-No-No-No-No,14337
Yes-No-Yes-Yes-Yes,14338
Yes-No-No-Yes-No,14339
Yes-No-No-No-Yes,14340
No-No-No-No-No,14341
Yes-Yes-Yes-No-No,14342
Yes-Yes-No-Yes-No,14343
Yes-No-No-Yes-No,14344
No-No-Yes-Yes-Yes,14345
No-Yes-No-Yes-No,14346
Yes-No-No-Yes-No,14347
Yes-No-Yes-Yes-No,14348
No-Yes-Yes-Yes-No,14349
No-No-Yes-Yes-No,14350
Yes-Yes-Yes-Yes-Yes,14351
No-No-No-No-No,14352
Yes-No-Yes-Yes-Yes,14353
No-Yes-Yes-Yes-No,14354
No-No-Yes-No-Yes,14355
No-Yes-No-Yes-Yes,14356
Yes-Yes-No-No-Yes,14357
No-Yes-Yes-No-No,14358
Yes-Yes-No-Yes-No,14359
No-Yes-No-Yes-No,14360
No-Yes-Yes-Yes-Yes,14361
Yes-No-No-No-No,14362
Yes-No-Yes-Yes-No,14363
Yes-No-No-No-No,14364
Yes-Yes-No-Yes-Yes,14365
No-Yes-No-Yes-Yes,14366
No-No-No-Yes-No,14367
Yes-Yes-Yes-No-No,14368
Yes-No-No-No-Yes,14369
Yes-No-Yes-Yes-Yes,14370
No-No-Yes-No-Yes,14371
No-No-Yes-No-Yes,14372
Yes-No-No-Yes-Yes,14373
No-Yes-Yes-No-Yes,14374
Yes-No-No-Yes-Yes,14375
Yes-Yes-No-Yes-No,14376
No-No-Yes-No-Yes,14377
Yes-Yes-Yes-No-No,14378
Yes-No-Yes-No-No,14379
No-Yes-No-No-No,14380
No-No-No-Yes-Yes,14381
Yes-Yes-No-No-No,14382
No-Yes-Yes-Yes-Yes,14383
Yes-No-Yes-No-No,14384
No-No-Yes-No-Yes,14385
No-No-Yes-No-Yes,14386
Yes-Yes-Yes-Yes-Yes,14387
Yes-No-No-Yes-No,14388
Yes-No-No-Yes-No,14389
No-No-Yes-No-No,14390
No-Yes-Yes-No-No,14391
No-No-Yes-No-Yes,14392
No-Yes-No-Yes-Yes,14393
No-Yes-No-No-No,14394
No-Yes-Yes-No-Yes,14395
No-No-Yes-No-No,14396
No-Yes-No-No-No,14397
No-No-No-No-No,14398
No-Yes-Yes-Yes-Yes,14399
Yes-No-No-Yes-Yes,14400
No-No-Yes-No-Yes,14401
No-No-No-No-Yes,14402
Yes-No-No-Yes-Yes,14403
Yes-No-Yes-Yes-Yes,14404
Yes-Yes-No-Yes-No,14405
No-Yes-Yes-Yes-No,14406
No-Yes-No-No-Yes,14407
Yes-No-Yes-No-No,14408
Yes-Yes-Yes-Yes-No,14409
No-Yes-No-Yes-Yes,14410
Yes-Yes-No-No-Yes,14411
No-Yes-Yes-No-Yes,14412
Yes-Yes-No-No-Yes,14413
Yes-No-Yes-Yes-No,14414
Yes-No-Yes-Yes-No,14415
No-Yes-No-Yes-No,14416
Yes-No-Yes-Yes-No,14417
Yes-Yes-Yes-No-No,14418
No-Yes-No-Yes-No,14419
Yes-No-Yes-Yes-No,14420
Yes-No-No-Yes-No,14421
Yes-No-No-No-Yes,14422
Yes-Yes-No-Yes-No,14423
Yes-No-No-Yes-No,14424
No-Yes-Yes-No-Yes,14425
Yes-Yes-Yes-No-Yes,14426
Yes-No-No-No-Yes,14427
No-Yes-No-Yes-Yes,14428
No-Yes-No-No-Yes,14429
Yes-Yes-No-Yes-No,14430
Yes-Yes-No-No-Yes,14431
Yes-Yes-No-No-No,14432
No-No-No-Yes-Yes,14433
No-Yes-Yes-Yes-No,14434
No-No-Yes-No-No,14435
Yes-Yes-Yes-No-Yes,14436
No-No-No-No-Yes,14437
No-No-No-Yes-Yes,14438
No-Yes-No-No-Yes,14439
No-Yes-No-No-No,14440
Yes-Yes-No-No-No,14441
Yes-No-No-Yes-No,14442
No-No-Yes-Yes-Yes,14443
No-No-No-No-Yes,14444
No-Yes-No-No-No,14445
No-Yes-Yes-No-No,14446
No-No-No-No-Yes,14447
No-Yes-No-Yes-Yes,14448
Yes-No-No-Yes-Yes,14449
No-Yes-No-No-Yes,14450
No-No-Yes-No-Yes,14451
No-Yes-No-No-Yes,14452
No-No-Yes-No-Yes,14453
Yes-No-Yes-No-No,14454
No-Yes-No-Yes-No,14455
Yes-Yes-Yes-No-No,14456
No-Yes-No-Yes-Yes,14457
No-Yes-No-Yes-No,14458
No-Yes-No-No-Yes,14459
No-Yes-No-Yes-Yes,14460
Yes-Yes-Yes-No-Yes,14461
No-No-No-Yes-Yes,14462
Yes-Yes-No-Yes-No,14463
Yes-Yes-No-Yes-Yes,14464
Yes-Yes-Yes-No-No,14465
No-Yes-No-No-No,14466
No-Yes-No-Yes-Yes,14467
Yes-No-No-Yes-No,14468
No-No-Yes-No-No,14469
Yes-Yes-Yes-No-Yes,14470
No-No-Yes-No-Yes,14471
No-No-Yes-No-No,14472
No-No-No-No-Yes,14473
No-Yes-No-Yes-No,14474
No-Yes-Yes-Yes-No,14475
Yes-No-No-Yes-No,14476
Yes-Yes-No-Yes-No,14477
No-No-Yes-No-No,14478
No-Yes-No-No-Yes,14479
Yes-No-No-Yes-No,14480
No-No-Yes-No-No,14481
Yes-No-No-Yes-No,14482
No-Yes-Yes-No-No,14483
Yes-Yes-Yes-No-No,14484
Yes-No-No-No-No,14485
No-No-Yes-Yes-No,14486
Yes-No-No-Yes-No,14487
Yes-Yes-No-Yes-No,14488
No-No-No-Yes-No,14489
No-Yes-No-Yes-No,14490
Yes-No-No-Yes-Yes,14491
Yes-Yes-No-Yes-Yes,14492
No-Yes-Yes-Yes-Yes,14493
No-Yes-No-No-Yes,14494
Yes-No-No-No-Yes,14495
No-No-No-No-Yes,14496
Yes-Yes-Yes-Yes-No,14497
No-No-No-Yes-No,14498
Yes-No-No-Yes-No,14499
No-No-No-Yes-Yes,14500
No-No-Yes-Yes-No,14501
Yes-No-No-Yes-No,14502
Yes-Yes-Yes-No-No,14503
Yes-Yes-No-No-Yes,14504
Yes-Yes-Yes-No-Yes,14505
No-No-Yes-No-Yes,14506
No-No-Yes-Yes-No,14507
No-No-Yes-No-Yes,14508
Yes-No-No-Yes-No,14509
No-No-No-Yes-No,14510
No-Yes-Yes-No-No,14511
Yes-Yes-No-No-Yes,14512
Yes-Yes-Yes-No-Yes,14513
No-No-Yes-Yes-No,14514
Yes-No-No-Yes-No,14515
No-Yes-No-Yes-Yes,14516
Yes-No-No-No-Yes,14517
Yes-Yes-No-Yes-Yes,14518
Yes-No-Yes-Yes-Yes,14519
No-No-Yes-No-No,14520
No-Yes-Yes-No-Yes,14521
Yes-No-No-Yes-No,14522
Yes-No-Yes-Yes-No,14523
No-Yes-No-Yes-No,14524
No-No-No-No-Yes,14525
Yes-No-Yes-Yes-No,14526
No-Yes-No-Yes-No,14527
No-Yes-No-No-No,14528
No-Yes-Yes-Yes-Yes,14529
No-Yes-Yes-Yes-Yes,14530
No-No-No-No-Yes,14531
No-No-Yes-Yes-No,14532
No-No-Yes-No-No,14533
Yes-No-No-No-Yes,14534
No-No-Yes-Yes-Yes,14535
Yes-No-No-No-Yes,14536
Yes-No-No-No-Yes,14537
Yes-Yes-No-No-No,14538
Yes-Yes-No-Yes-No,14539
Yes-Yes-No-Yes-No,14540
No-No-Yes-Yes-No,14541
No-Yes-Yes-No-Yes,14542
Yes-Yes-Yes-No-No,14543
No-Yes-Yes-Yes-Yes,14544
Yes-Yes-No-Yes-No,14545
Yes-No-No-No-No,14546
No-No-Yes-No-No,14547
Yes-No-No-Yes-No,14548
No-No-No-No-Yes,14549
Yes-Yes-Yes-No-No,14550
Yes-Yes-Yes-Yes-Yes,14551
No-No-Yes-Yes-No,14552
Yes-Yes-No-No-Yes,14553
No-Yes-Yes-No-Yes,14554
Yes-Yes-Yes-No-Yes,14555
No-No-Yes-Yes-No,14556
No-Yes-Yes-No-No,14557
No-No-Yes-Yes-No,14558
No-Yes-No-Yes-No,14559
No-Yes-Yes-No-Yes,14560
No-No-Yes-No-Yes,14561
Yes-Yes-No-No-No,14562
No-No-No-No-No,14563
Yes-Yes-No-No-Yes,14564
No-No-No-No-No,14565
No-Yes-Yes-No-No,14566
Yes-Yes-No-No-Yes,14567
No-Yes-No-Yes-Yes,14568
No-No-Yes-No-No,14569
Yes-No-Yes-Yes-No,14570
Yes-No-Yes-Yes-No,14571
No-Yes-Yes-Yes-No,14572
No-Yes-Yes-Yes-No,14573
No-No-No-No-Yes,14574
Yes-No-Yes-Yes-No,14575
Yes-Yes-No-Yes-No,14576
Yes-Yes-Yes-Yes-Yes,14577
Yes-Yes-Yes-No-Yes,14578
No-Yes-Yes-No-No,14579
Yes-Yes-No-No-No,14580
Yes-No-Yes-No-No,14581
No-Yes-Yes-No-Yes,14582
Yes-Yes-Yes-No-No,14583
No-Yes-Yes-Yes-Yes,14584
Yes-Yes-Yes-Yes-No,14585
Yes-No-No-Yes-No,14586
Yes-Yes-No-No-No,14587
Yes-No-No-Yes-Yes,14588
Yes-No-Yes-No-Yes,14589
No-No-No-No-Yes,14590
Yes-Yes-No-Yes-No,14591
Yes-Yes-No-Yes-No,14592
Yes-No-Yes-Yes-Yes,14593
No-No-Yes-Yes-No,14594
No-Yes-No-Yes-No,14595
Yes-Yes-No-Yes-Yes,14596
Yes-Yes-Yes-No-Yes,14597
Yes-No-Yes-No-Yes,14598
No-No-Yes-Yes-Yes,14599
No-Yes-Yes-No-No,14600
Yes-No-No-Yes-No,14601
Yes-Yes-Yes-No-Yes,14602
Yes-Yes-Yes-Yes-Yes,14603
No-No-Yes-No-No,14604
No-No-Yes-Yes-Yes,14605
No-Yes-No-Yes-No,14606
Yes-No-No-Yes-No,14607
No-Yes-Yes-Yes-Yes,14608
Yes-No-Yes-No-No,14609
No-Yes-No-No-No,14610
Yes-Yes-Yes-Yes-No,14611
Yes-Yes-Yes-No-Yes,14612
No-No-No-No-No,14613
Yes-Yes-No-Yes-No,14614
Yes-Yes-Yes-Yes-No,14615
No-Yes-Yes-Yes-Yes,14616
No-No-Yes-No-Yes,14617
Yes-No-Yes-Yes-No,14618
Yes-No-No-No-Yes,14619
Yes-Yes-Yes-Yes-No,14620
No-Yes-No-Yes-No,14621
Yes-No-No-No-No,14622
Yes-No-Yes-Yes-Yes,14623
No-No-Yes-No-No,14624
Yes-No-Yes-No-No,14625
Yes-No-Yes-Yes-No,14626
Yes-Yes-Yes-No-No,14627
Yes-No-No-No-No,14628
Yes-No-Yes-No-No,14629
No-No-No-No-No,14630
No-No-No-Yes-No,14631
Yes-Yes-Yes-Yes-No,14632
Yes-Yes-Yes-Yes-Yes,14633
Yes-Yes-No-No-Yes,14634
No-Yes-Yes-Yes-No,14635
No-Yes-No-No-No,14636
Yes-No-No-No-No,14637
Yes-Yes-No-No-No,14638
No-Yes-No-Yes-No,14639
No-No-No-Yes-No,14640
Yes-Yes-Yes-No-No,14641
No-No-No-No-Yes,14642
No-Yes-No-No-Yes,14643
Yes-Yes-No-No-Yes,14644
Yes-No-No-No-Yes,14645
No-Yes-No-No-No,14646
Yes-No-Yes-No-Yes,14647
Yes-Yes-No-No-Yes,14648
Yes-Yes-Yes-Yes-Yes,14649
Yes-No-No-Yes-Yes,14650
No-No-Yes-Yes-No,14651
No-Yes-No-Yes-No,14652
Yes-No-No-No-No,14653
Yes-No-Yes-Yes-No,14654
Yes-Yes-No-No-Yes,14655
Yes-Yes-Yes-No-No,14656
Yes-Yes-No-Yes-Yes,14657
Yes-Yes-Yes-No-No,14658
No-Yes-No-No-Yes,14659
No-No-No-Yes-No,14660
Yes-Yes-No-Yes-No,14661
Yes-No-No-Yes-Yes,14662
Yes-No-No-Yes-No,14663
No-Yes-No-Yes-Yes,14664
No-Yes-No-Yes-No,14665
Yes-Yes-No-No-Yes,14666
No-No-No-No-No,14667
Yes-Yes-No-Yes-Yes,14668
Yes-Yes-Yes-No-No,14669
Yes-No-Yes-No-Yes,14670
No-Yes-Yes-Yes-Yes,14671
No-Yes-No-Yes-No,14672
No-Yes-Yes-Yes-No,14673
No-Yes-No-No-Yes,14674
No-Yes-Yes-No-Yes,14675
Yes-No-Yes-Yes-Yes,14676
Yes-No-No-Yes-Yes,14677
No-No-Yes-Yes-No,14678
No-Yes-Yes-No-No,14679
Yes-Yes-No-No-No,14680
Yes-Yes-Yes-Yes-No,14681
No-No-No-Yes-Yes,14682
No-Yes-Yes-Yes-Yes,14683
No-No-Yes-Yes-Yes,14684
Yes-No-No-No-Yes,14685
Yes-No-Yes-Yes-Yes,14686
No-No-No-No-No,14687
Yes-No-No-No-Yes,14688
Yes-Yes-Yes-No-No,14689
Yes-No-Yes-Yes-No,14690
Yes-Yes-No-Yes-No,14691
Yes-Yes-Yes-No-Yes,14692
Yes-No-Yes-No-Yes,14693
No-No-Yes-Yes-Yes,14694
Yes-Yes-No-No-Yes,14695
No-Yes-No-Yes-Yes,14696
No-Yes-No-No-No,14697
Yes-Yes-Yes-Yes-No,14698
No-Yes-Yes-No-No,14699
No-Yes-No-Yes-Yes,14700
Yes-No-Yes-Yes-No,14701
No-Yes-Yes-No-No,14702
No-Yes-No-No-Yes,14703
Yes-No-Yes-Yes-Yes,14704
No-Yes-No-Yes-Yes,14705
Yes-No-No-No-Yes,14706
No-Yes-Yes-No-Yes,14707
Yes-Yes-No-No-No,14708
Yes-Yes-No-No-No,14709
No-Yes-Yes-No-No,14710
No-Yes-Yes-No-No,14711
Yes-No-No-No-Yes,14712
Yes-No-Yes-No-No,14713
Yes-Yes-Yes-No-Yes,14714
Yes-No-Yes-Yes-Yes,14715
Yes-Yes-No-No-Yes,14716
No-Yes-Yes-Yes-Yes,14717
Yes-No-No-No-No,14718
No-Yes-Yes-Yes-Yes,14719
Yes-No-No-Yes-Yes,14720
No-No-Yes-Yes-Yes,14721
No-No-Yes-No-No,14722
Yes-No-Yes-No-No,14723
Yes-No-Yes-Yes-No,14724
Yes-No-Yes-Yes-No,14725
No-Yes-No-Yes-Yes,14726
No-Yes-Yes-Yes-No,14727
Yes-Yes-Yes-Yes-Yes,14728
Yes-No-Yes-No-No,14729
Yes-No-Yes-No-Yes,14730
No-Yes-Yes-Yes-No,14731
No-Yes-Yes-No-Yes,14732
Yes-Yes-Yes-Yes-No,14733
No-No-Yes-Yes-Yes,14734
No-No-Yes-No-No,14735
Yes-Yes-Yes-No-No,14736
No-Yes-No-No-No,14737
Yes-No-No-Yes-No,14738
No-No-No-No-No,14739
Yes-No-Yes-Yes-No,14740
Yes-No-Yes-Yes-Yes,14741
No-Yes-No-Yes-Yes,14742
No-No-Yes-No-Yes,14743
No-No-No-Yes-No,14744
No-No-No-Yes-Yes,14745
Yes-Yes-Yes-Yes-Yes,14746
Yes-Yes-No-Yes-Yes,14747
No-No-No-Yes-Yes,14748
Yes-Yes-No-No-Yes,14749
Yes-No-No-No-No,14750
Yes-No-No-Yes-Yes,14751
Yes-No-Yes-Yes-No,14752
Yes-Yes-No-Yes-Yes,14753
Yes-No-Yes-Yes-No,14754
Yes-No-Yes-Yes-Yes,14755
No-Yes-Yes-Yes-No,14756
Yes-Yes-Yes-Yes-Yes,14757
Yes-Yes-Yes-Yes-Yes,14758
No-No-Yes-Yes-No,14759
Yes-Yes-No-Yes-Yes,14760
No-No-No-No-Yes,14761
No-Yes-Yes-Yes-Yes,14762
Yes-Yes-Yes-Yes-No,14763
No-Yes-Yes-Yes-No,14764
Yes-No-Yes-No-Yes,14765
Yes-No-Yes-Yes-No,14766
No-Yes-No-No-Yes,14767
Yes-Yes-No-Yes-No,14768
Yes-No-Yes-Yes-No,14769
Yes-No-Yes-Yes-No,14770
No-Yes-No-No-Yes,14771
Yes-Yes-Yes-No-Yes,14772
No-Yes-No-No-No,14773
No-Yes-Yes-No-No,14774
Yes-No-Yes-Yes-Yes,14775
Yes-Yes-No-Yes-Yes,14776
Yes-No-No-No-No,14777
Yes-No-Yes-No-No,14778
No-No-No-No-No,14779
Yes-Yes-Yes-No-No,14780
No-Yes-No-Yes-Yes,14781
Yes-No-No-Yes-No,14782
Yes-Yes-No-No-Yes,14783
Yes-Yes-Yes-No-Yes,14784
Yes-Yes-Yes-No-No,14785
No-No-No-No-Yes,14786
Yes-Yes-No-No-Yes,14787
No-No-No-Yes-No,14788
Yes-Yes-No-Yes-No,14789
Yes-Yes-No-Yes-No,14790
Yes-Yes-Yes-Yes-No,14791
No-No-Yes-No-Yes,14792
No-Yes-Yes-No-Yes,14793
Yes-No-Yes-Yes-No,14794
No-Yes-No-No-No,14795
No-Yes-No-Yes-Yes,14796
No-No-Yes-Yes-Yes,14797
Yes-Yes-Yes-No-Yes,14798
Yes-Yes-Yes-Yes-No,14799
No-No-Yes-Yes-No,14800
Yes-No-No-Yes-Yes,14801
No-No-Yes-Yes-No,14802
Yes-Yes-Yes-Yes-Yes,14803
No-Yes-No-Yes-Yes,14804
Yes-Yes-No-No-Yes,14805
Yes-Yes-No-Yes-No,14806
No-No-No-No-Yes,14807
Yes-Yes-No-No-No,14808
Yes-Yes-No-No-Yes,14809
No-No-No-Yes-No,14810
Yes-Yes-Yes-Yes-Yes,14811
Yes-Yes-No-Yes-Yes,14812
No-Yes-No-Yes-No,14813
No-Yes-No-Yes-No,14814
Yes-Yes-Yes-No-No,14815
Yes-Yes-No-No-Yes,14816
No-No-Yes-Yes-No,14817
No-Yes-No-No-Yes,14818
Yes-Yes-Yes-No-Yes,14819
Yes-No-Yes-No-No,14820
No-No-Yes-No-Yes,14821
No-Yes-Yes-Yes-No,14822
No-No-No-Yes-No,14823
Yes-Yes-No-No-Yes,14824
Yes-No-Yes-No-Yes,14825
Yes-No-No-No-No,14826
No-No-Yes-No-No,14827
Yes-Yes-Yes-No-No,14828
No-No-Yes-No-Yes,14829
No-Yes-No-No-No,14830
No-No-No-Yes-Yes,14831
Yes-No-Yes-No-No,14832
Yes-No-No-Yes-Yes,14833
Yes-No-No-No-No,14834
Yes-No-Yes-No-Yes,14835
No-Yes-No-No-No,14836
No-No-Yes-Yes-No,14837
Yes-Yes-No-No-Yes,14838
Yes-Yes-Yes-No-No,14839
Yes-No-Yes-Yes-No,14840
Yes-No-No-No-No,14841
Yes-Yes-No-Yes-No,14842
Yes-Yes-No-No-No,14843
Yes-No-No-No-No,14844
Yes-No-Yes-Yes-Yes,14845
No-Yes-No-No-No,14846
Yes-Yes-Yes-No-Yes,14847
No-Yes-Yes-Yes-Yes,14848
No-Yes-No-No-Yes,14849
Yes-Yes-Yes-Yes-No,14850
Yes-No-Yes-Yes-No,14851
No-No-Yes-No-Yes,14852
Yes-Yes-No-No-No,14853
Yes-No-Yes-No-No,14854
No-No-Yes-No-Yes,14855
Yes-No-No-No-No,14856
Yes-No-Yes-No-No,14857
Yes-Yes-No-Yes-No,14858
No-No-Yes-No-No,14859
No-No-Yes-Yes-Yes,14860
Yes-Yes-Yes-Yes-Yes,14861
No-Yes-Yes-Yes-Yes,14862
Yes-No-Yes-Yes-Yes,14863
No-Yes-No-No-No,14864
No-Yes-Yes-Yes-Yes,14865
No-Yes-No-No-Yes,14866
Yes-No-No-Yes-Yes,14867
No-Yes-Yes-No-Yes,14868
No-Yes-Yes-Yes-No,14869
No-No-No-Yes-Yes,14870
Yes-No-Yes-No-No,14871
No-No-Yes-Yes-No,14872
Yes-Yes-No-Yes-Yes,14873
No-No-Yes-No-No,14874
No-Yes-Yes-Yes-Yes,14875
Yes-Yes-No-No-No,14876
No-Yes-Yes-No-No,14877
No-Yes-Yes-No-Yes,14878
Yes-Yes-Yes-No-Yes,14879
Yes-Yes-Yes-No-No,14880
Yes-Yes-No-Yes-Yes,14881
Yes-Yes-Yes-Yes-No,14882
Yes-No-Yes-Yes-Yes,14883
No-Yes-No-Yes-Yes,14884
Yes-Yes-No-No-Yes,14885
No-Yes-Yes-No-No,14886
Yes-Yes-No-Yes-No,14887
Yes-Yes-No-Yes-No,14888
No-No-No-Yes-Yes,14889
No-Yes-No-Yes-No,14890
No-Yes-No-Yes-No,14891
No-Yes-Yes-Yes-Yes,14892
Yes-No-No-No-Yes,14893
Yes-No-No-No-No,14894
Yes-Yes-No-No-Yes,14895
No-No-No-No-No,14896
Yes-Yes-Yes-No-No,14897
No-Yes-Yes-No-No,14898
No-Yes-Yes-No-No,14899
Yes-Yes-No-Yes-No,14900
Yes-Yes-No-Yes-Yes,14901
No-No-No-Yes-No,14902
Yes-No-No-Yes-No,14903
No-No-Yes-Yes-No,14904
No-No-No-No-Yes,14905
No-No-Yes-No-No,14906
No-Yes-No-Yes-No,14907
No-No-No-Yes-Yes,14908
No-No-Yes-Yes-Yes,14909
No-Yes-No-Yes-No,14910
No-No-No-Yes-No,14911
Yes-No-Yes-No-Yes,14912
No-No-No-Yes-Yes,14913
Yes-Yes-No-Yes-No,14914
No-Yes-Yes-No-No,14915
Yes-Yes-Yes-No-Yes,14916
Yes-Yes-No-No-Yes,14917
Yes-No-No-Yes-No,14918
No-No-Yes-Yes-Yes,14919
Yes-No-No-Yes-No,14920
Yes-Yes-Yes-No-No,14921
Yes-No-No-No-Yes,14922
Yes-No-No-No-Yes,14923
No-Yes-Yes-Yes-Yes,14924
Yes-No-No-Yes-Yes,14925
Yes-No-No-Yes-No,14926
Yes-No-Yes-No-Yes,14927
Yes-Yes-Yes-No-Yes,14928
No-Yes-No-Yes-No,14929
Yes-Yes-Yes-Yes-Yes,14930
No-No-Yes-No-Yes,14931
No-Yes-Yes-Yes-No,14932
No-Yes-Yes-No-No,14933
No-No-No-Yes-Yes,14934
Yes-Yes-Yes-Yes-No,14935
No-Yes-No-Yes-No,14936
No-Yes-No-No-Yes,14937
Yes-No-Yes-Yes-No,14938
Yes-No-No-Yes-No,14939
No-Yes-No-Yes-Yes,14940
No-Yes-Yes-No-No,14941
No-No-No-Yes-Yes,14942
No-Yes-No-No-Yes,14943
No-No-Yes-Yes-Yes,14944
No-No-Yes-Yes-Yes,14945
Yes-No-Yes-No-No,14946
No-No-Yes-No-No,14947
No-No-Yes-No-No,14948
No-Yes-No-Yes-No,14949
No-Yes-No-No-Yes,14950
No-Yes-No-Yes-No,14951
Yes-Yes-No-No-Yes,14952
Yes-No-No-Yes-No,14953
No-No-Yes-Yes-No,14954
No-No-No-Yes-No,14955
Yes-No-Yes-Yes-No,14956
No-Yes-Yes-No-No,14957
No-No-Yes-Yes-No,14958
Yes-Yes-Yes-Yes-No,14959
Yes-Yes-Yes-No-Yes,14960
No-Yes-Yes-Yes-Yes,14961
No-Yes-Yes-Yes-Yes,14962
Yes-No-No-No-Yes,14963
No-No-No-No-Yes,14964
Yes-Yes-No-Yes-Yes,14965
No-No-No-No-No,14966
No-Yes-Yes-No-No,14967
No-Yes-Yes-No-Yes,14968
Yes-No-No-Yes-No,14969
No-No-No-No-Yes,14970
No-No-No-No-No,14971
No-No-No-Yes-No,14972
Yes-Yes-Yes-Yes-Yes,14973
No-No-Yes-Yes-No,14974
Yes-No-Yes-Yes-Yes,14975
Yes-Yes-Yes-No-Yes,14976
No-No-Yes-No-No,14977
No-No-No-No-Yes,14978
Yes-No-No-No-Yes,14979
No-No-No-Yes-Yes,14980
Yes-Yes-Yes-Yes-No,14981
No-Yes-Yes-Yes-Yes,14982
No-No-Yes-Yes-No,14983
Yes-No-Yes-No-No,14984
No-No-No-Yes-No,14985
No-Yes-No-Yes-Yes,14986
No-No-Yes-No-Yes,14987
Yes-No-Yes-Yes-Yes,14988
No-No-Yes-No-No,14989
Yes-Yes-Yes-Yes-No,14990
Yes-No-Yes-No-No,14991
Yes-Yes-Yes-No-Yes,14992
No-No-Yes-Yes-No,14993
No-Yes-No-Yes-No,14994
No-Yes-No-Yes-No,14995
Yes-No-Yes-Yes-Yes,14996
Yes-No-Yes-No-Yes,14997
No-Yes-Yes-Yes-No,14998
No-No-Yes-No-Yes,14999
No-No-Yes-No-Yes,15000
No-No-Yes-No-No,15001
No-No-No-No-No,15002
Yes-No-Yes-No-Yes,15003
Yes-No-No-Yes-No,15004
Yes-Yes-Yes-Yes-Yes,15005
Yes-No-Yes-No-Yes,15006
No-Yes-No-Yes-No,15007
No-Yes-No-No-No,15008
Yes-Yes-No-No-No,15009
No-No-Yes-No-No,15010
No-No-Yes-No-No,15011
Yes-No-Yes-No-Yes,15012
No-No-Yes-Yes-No,15013
Yes-No-Yes-No-No,15014
Yes-No-No-No-Yes,15015
Yes-Yes-No-No-Yes,15016
No-Yes-Yes-Yes-No,15017
Yes-Yes-No-Yes-No,15018
Yes-Yes-No-Yes-No,15019
No-Yes-No-No-Yes,15020
No-No-Yes-No-No,15021
Yes-Yes-No-No-No,15022
Yes-Yes-Yes-No-Yes,15023
No-No-Yes-No-No,15024
Yes-Yes-No-No-Yes,15025
Yes-Yes-Yes-Yes-Yes,15026
No-Yes-No-Yes-Yes,15027
Yes-Yes-Yes-Yes-Yes,15028
Yes-No-Yes-Yes-Yes,15029
No-No-Yes-Yes-Yes,15030
No-No-No-No-Yes,15031
No-No-Yes-Yes-No,15032
No-Yes-Yes-Yes-No,15033
No-No-No-Yes-No,15034
No-No-Yes-No-Yes,15035
No-Yes-Yes-Yes-No,15036
No-Yes-Yes-No-Yes,15037
No-Yes-No-No-No,15038
No-Yes-Yes-Yes-Yes,15039
No-No-Yes-No-No,15040
Yes-No-Yes-Yes-Yes,15041
No-Yes-No-Yes-No,15042
No-No-Yes-Yes-No,15043
No-No-No-No-No,15044
No-Yes-No-No-Yes,15045
No-Yes-Yes-No-Yes,15046
No-No-No-No-Yes,15047
No-Yes-No-Yes-No,15048
Yes-No-No-No-Yes,15049
No-Yes-No-No-No,15050
No-No-No-Yes-Yes,15051
No-Yes-No-No-Yes,15052
No-No-No-Yes-Yes,15053
Yes-No-Yes-No-Yes,15054
No-No-Yes-Yes-No,15055
No-Yes-No-No-No,15056
No-No-No-No-No,15057
Yes-No-No-Yes-Yes,15058
Yes-Yes-Yes-No-Yes,15059
No-No-No-Yes-No,15060
No-No-No-Yes-Yes,15061
No-No-Yes-No-No,15062
Yes-Yes-No-Yes-No,15063
Yes-Yes-Yes-No-No,15064
Yes-Yes-Yes-Yes-Yes,15065
No-Yes-No-Yes-No,15066
Yes-Yes-No-Yes-No,15067
Yes-No-Yes-No-Yes,15068
No-No-No-No-Yes,15069
Yes-No-Yes-No-Yes,15070
No-Yes-No-No-No,15071
Yes-Yes-Yes-Yes-No,15072
No-No-Yes-No-No,15073
No-No-No-Yes-Yes,15074
Yes-No-Yes-No-No,15075
Yes-Yes-Yes-No-Yes,15076
Yes-Yes-No-No-Yes,15077
No-No-No-No-Yes,15078
No-No-Yes-Yes-Yes,15079
Yes-Yes-No-Yes-Yes,15080
No-Yes-No-Yes-No,15081
Yes-Yes-Yes-No-Yes,15082
No-Yes-No-Yes-Yes,15083
Yes-Yes-Yes-Yes-Yes,15084
No-No-Yes-Yes-No,15085
Yes-Yes-Yes-Yes-No,15086
Yes-Yes-Yes-Yes-Yes,15087
Yes-No-Yes-Yes-No,15088
Yes-No-Yes-Yes-No,15089
No-Yes-Yes-No-No,15090
No-No-No-Yes-No,15091
Yes-No-No-No-Yes,15092
No-No-Yes-Yes-Yes,15093
Yes-Yes-Yes-No-Yes,15094
No-Yes-No-Yes-No,15095
No-No-No-Yes-No,15096
No-No-Yes-Yes-No,15097
No-No-Yes-Yes-Yes,15098
No-No-Yes-No-Yes,15099
No-Yes-No-Yes-No,15100
No-No-Yes-No-Yes,15101
No-Yes-Yes-Yes-No,15102
No-No-No-Yes-Yes,15103
No-Yes-Yes-No-No,15104
